0.1	-nan	-nan	-nan	-nan	-nan	
7.9	0.126448	0.0218292	-0.118159	-0.0966132	0.0325521	
7.91	0.126224	0.0230358	-0.117487	-0.0973008	0.0313803	
7.92	0.125988	0.0242371	-0.116807	-0.0979788	0.0302094	
7.93	0.125739	0.0254331	-0.116118	-0.0986472	0.0290394	
7.94	0.125479	0.0266236	-0.11542	-0.099306	0.0278703	
7.95	0.125207	0.0278085	-0.114713	-0.099955	0.0267023	
7.96	0.124923	0.0289878	-0.113998	-0.100594	0.0255353	
7.97	0.124627	0.0301613	-0.113274	-0.101224	0.0243696	
7.98	0.12432	0.0313289	-0.112542	-0.101844	0.0232051	
7.99	0.124	0.0324906	-0.111801	-0.102454	0.022042	
8	0.12367	0.0336462	-0.111052	-0.103054	0.0208802	
8.01	0.123328	0.0347957	-0.110295	-0.103644	0.0197199	
8.02	0.122974	0.035939	-0.10953	-0.104225	0.0185611	
8.03	0.122609	0.0370759	-0.108757	-0.104795	0.017404	
8.04	0.122232	0.0382064	-0.107976	-0.105356	0.0162485	
8.05	0.121845	0.0393305	-0.107187	-0.105906	0.0150948	
8.06	0.121446	0.0404479	-0.106391	-0.106447	0.0139429	
8.07	0.121036	0.0415586	-0.105586	-0.106978	0.0127929	
8.08	0.120615	0.0426626	-0.104775	-0.107498	0.0116448	
8.09	0.120183	0.0437597	-0.103955	-0.108009	0.0104988	
8.1	0.119739	0.0448498	-0.103128	-0.108509	0.00935491	
8.11	0.119286	0.045933	-0.102294	-0.109	0.00821317	
8.12	0.118821	0.047009	-0.101453	-0.10948	0.00707367	
8.13	0.118345	0.0480778	-0.100605	-0.10995	0.00593648	
8.14	0.117859	0.0491393	-0.099749	-0.11041	0.00480167	
8.15	0.117363	0.0501935	-0.0988865	-0.11086	0.00366931	
8.16	0.116855	0.0512402	-0.0980172	-0.1113	0.00253947	
8.17	0.116338	0.0522794	-0.097141	-0.111729	0.00141222	
8.18	0.11581	0.053311	-0.0962582	-0.112148	0.000287624	
8.19	0.115272	0.0543349	-0.0953688	-0.112558	-0.000834245	
8.2	0.114723	0.055351	-0.0944729	-0.112956	-0.00195332	
8.21	0.114165	0.0563593	-0.0935705	-0.113345	-0.00306953	
8.22	0.113596	0.0573597	-0.0926619	-0.113723	-0.00418281	
8.23	0.113018	0.0583521	-0.091747	-0.114091	-0.00529309	
8.24	0.112429	0.0593364	-0.090826	-0.114449	-0.0064003	
8.25	0.111831	0.0603126	-0.089899	-0.114797	-0.00750438	
8.26	0.111223	0.0612806	-0.088966	-0.115134	-0.00860525	
8.27	0.110605	0.0622403	-0.0880271	-0.115461	-0.00970286	
8.28	0.109978	0.0631916	-0.0870826	-0.115778	-0.0107971	
8.29	0.109341	0.0641345	-0.0861323	-0.116084	-0.011888	
8.3	0.108695	0.0650689	-0.0851765	-0.11638	-0.0129754	
8.31	0.10804	0.0659948	-0.0842152	-0.116666	-0.0140592	
8.32	0.107376	0.0669121	-0.0832486	-0.116941	-0.0151395	
8.33	0.106702	0.0678206	-0.0822767	-0.117206	-0.0162161	
8.34	0.106019	0.0687204	-0.0812996	-0.117461	-0.0172889	
8.35	0.105327	0.0696114	-0.0803174	-0.117706	-0.018358	
8.36	0.104627	0.0704935	-0.0793303	-0.11794	-0.0194232	
8.37	0.103918	0.0713666	-0.0783382	-0.118164	-0.0204844	
8.38	0.1032	0.0722307	-0.0773414	-0.118377	-0.0215417	
8.39	0.102473	0.0730858	-0.0763399	-0.11858	-0.0225949	
8.4	0.101738	0.0739317	-0.0753338	-0.118773	-0.023644	
8.41	0.100994	0.0747685	-0.0743232	-0.118956	-0.0246888	
8.42	0.100243	0.075596	-0.0733082	-0.119128	-0.0257295	
8.43	0.0994826	0.0764142	-0.0722889	-0.11929	-0.0267658	
8.44	0.0987144	0.077223	-0.0712654	-0.119442	-0.0277978	
8.45	0.0979381	0.0780225	-0.0702378	-0.119583	-0.0288253	
8.46	0.097154	0.0788125	-0.0692063	-0.119715	-0.0298483	
8.47	0.0963619	0.0795929	-0.0681708	-0.119835	-0.0308667	
8.48	0.0955621	0.0803638	-0.0671315	-0.119946	-0.0318805	
8.49	0.0947547	0.0811251	-0.0660886	-0.120046	-0.0328897	
8.5	0.0939397	0.0818767	-0.065042	-0.120137	-0.0338941	
8.51	0.0931172	0.0826185	-0.063992	-0.120217	-0.0348936	
8.52	0.0922873	0.0833506	-0.0629385	-0.120286	-0.0358883	
8.53	0.0914502	0.0840729	-0.0618818	-0.120346	-0.0368781	
8.54	0.0906059	0.0847854	-0.0608218	-0.120395	-0.0378629	
8.55	0.0897545	0.0854879	-0.0597588	-0.120435	-0.0388426	
8.56	0.0888962	0.0861805	-0.0586927	-0.120464	-0.0398173	
8.57	0.0880309	0.0868631	-0.0576238	-0.120483	-0.0407867	
8.58	0.0871589	0.0875357	-0.0565521	-0.120491	-0.041751	
8.59	0.0862803	0.0881982	-0.0554776	-0.12049	-0.0427099	
8.6	0.085395	0.0888506	-0.0544006	-0.120479	-0.0436636	
8.61	0.0845033	0.0894928	-0.0533211	-0.120457	-0.0446118	
8.62	0.0836052	0.0901249	-0.0522392	-0.120426	-0.0455546	
8.63	0.0827008	0.0907467	-0.051155	-0.120385	-0.0464918	
8.64	0.0817903	0.0913583	-0.0500687	-0.120333	-0.0474235	
8.65	0.0808737	0.0919595	-0.0489802	-0.120272	-0.0483496	
8.66	0.0799511	0.0925505	-0.0478898	-0.1202	-0.04927	
8.67	0.0790227	0.0931311	-0.0467974	-0.120119	-0.0501846	
8.68	0.0780885	0.0937013	-0.0457033	-0.120028	-0.0510935	
8.69	0.0771487	0.094261	-0.0446075	-0.119927	-0.0519965	
8.7	0.0762034	0.0948103	-0.0435101	-0.119816	-0.0528937	
8.71	0.0752526	0.0953492	-0.0424113	-0.119695	-0.0537849	
8.72	0.0742964	0.0958775	-0.041311	-0.119565	-0.0546701	
8.73	0.073335	0.0963953	-0.0402095	-0.119425	-0.0555492	
8.74	0.0723685	0.0969025	-0.0391068	-0.119275	-0.0564222	
8.75	0.071397	0.0973992	-0.038003	-0.119115	-0.0572891	
8.76	0.0704206	0.0978852	-0.0368983	-0.118946	-0.0581498	
8.77	0.0694394	0.0983606	-0.0357926	-0.118767	-0.0590042	
8.78	0.0684534	0.0988254	-0.0346862	-0.118578	-0.0598523	
8.79	0.0674629	0.0992794	-0.0335791	-0.11838	-0.0606941	
8.8	0.0664679	0.0997228	-0.0324714	-0.118173	-0.0615294	
8.81	0.0654685	0.100156	-0.0313633	-0.117955	-0.0623583	
8.82	0.0644648	0.100577	-0.0302548	-0.117729	-0.0631807	
8.83	0.0634569	0.100989	-0.029146	-0.117493	-0.0639965	
8.84	0.0624451	0.101389	-0.028037	-0.117247	-0.0648058	
8.85	0.0614292	0.101779	-0.0269279	-0.116992	-0.0656084	
8.86	0.0604095	0.102158	-0.0258189	-0.116728	-0.0664043	
8.87	0.0593861	0.102526	-0.02471	-0.116455	-0.0671934	
8.88	0.058359	0.102883	-0.0236012	-0.116172	-0.0679758	
8.89	0.0573285	0.10323	-0.0224929	-0.11588	-0.0687514	
8.9	0.0562945	0.103565	-0.0213849	-0.115579	-0.06952	
8.91	0.0552572	0.10389	-0.0202774	-0.115269	-0.0702818	
8.92	0.0542167	0.104204	-0.0191706	-0.11495	-0.0710366	
8.93	0.0531732	0.104507	-0.0180644	-0.114621	-0.0717844	
8.94	0.0521266	0.104799	-0.0169591	-0.114284	-0.0725252	
8.95	0.0510772	0.105081	-0.0158547	-0.113938	-0.0732588	
8.96	0.050025	0.105351	-0.0147512	-0.113583	-0.0739854	
8.97	0.0489702	0.105611	-0.0136489	-0.113219	-0.0747047	
8.98	0.0479129	0.10586	-0.0125477	-0.112846	-0.0754169	
8.99	0.0468531	0.106098	-0.0114479	-0.112465	-0.0761218	
9	0.0457909	0.106325	-0.0103494	-0.112074	-0.0768194	
9.01	0.0447266	0.106541	-0.00925243	-0.111675	-0.0775097	
9.02	0.0436602	0.106746	-0.00815702	-0.111268	-0.0781927	
9.03	0.0425917	0.106941	-0.00706328	-0.110852	-0.0788682	
9.04	0.0415214	0.107124	-0.00597131	-0.110427	-0.0795363	
9.05	0.0404493	0.107297	-0.00488119	-0.109994	-0.0801969	
9.06	0.0393755	0.107459	-0.00379303	-0.109552	-0.08085	
9.07	0.0383001	0.10761	-0.00270692	-0.109102	-0.0814956	
9.08	0.0372233	0.10775	-0.00162296	-0.108644	-0.0821335	
9.09	0.0361452	0.10788	-0.000541223	-0.108178	-0.0827639	
9.1	0.0350658	0.107999	0.000538183	-0.107703	-0.0833866	
9.11	0.0339852	0.108107	0.00161517	-0.10722	-0.0840016	
9.12	0.0329037	0.108204	0.00268965	-0.106729	-0.0846089	
9.13	0.0318212	0.10829	0.00376152	-0.10623	-0.0852084	
9.14	0.0307379	0.108366	0.0048307	-0.105723	-0.0858002	
9.15	0.0296539	0.108431	0.00589709	-0.105208	-0.0863841	
9.16	0.0285693	0.108485	0.00696061	-0.104685	-0.0869603	
9.17	0.0274842	0.108528	0.00802116	-0.104155	-0.0875285	
9.18	0.0263988	0.108561	0.00907866	-0.103616	-0.0880888	
9.19	0.0253131	0.108583	0.010133	-0.10307	-0.0886412	
9.2	0.0242272	0.108595	0.0111841	-0.102516	-0.0891857	
9.21	0.0231412	0.108596	0.0122319	-0.101955	-0.0897221	
9.22	0.0220553	0.108586	0.0132763	-0.101386	-0.0902506	
9.23	0.0209695	0.108566	0.0143172	-0.10081	-0.090771	
9.24	0.019884	0.108535	0.0153545	-0.100226	-0.0912833	
9.25	0.0187989	0.108493	0.0163882	-0.0996349	-0.0917876	
9.26	0.0177142	0.108442	0.0174181	-0.0990366	-0.0922837	
9.27	0.0166301	0.108379	0.0184441	-0.098431	-0.0927717	
9.28	0.0155466	0.108307	0.0194663	-0.0978182	-0.0932516	
9.29	0.014464	0.108223	0.0204844	-0.0971984	-0.0937232	
9.3	0.0133822	0.10813	0.0214984	-0.0965716	-0.0941867	
9.31	0.0123014	0.108026	0.0225082	-0.0959377	-0.0946419	
9.32	0.0112217	0.107912	0.0235138	-0.095297	-0.0950889	
9.33	0.0101432	0.107787	0.0245151	-0.0946495	-0.0955276	
9.34	0.009066	0.107653	0.0255119	-0.0939952	-0.095958	
9.35	0.00799019	0.107508	0.0265042	-0.0933342	-0.0963801	
9.36	0.00691588	0.107352	0.0274919	-0.0926665	-0.0967938	
9.37	0.00584318	0.107187	0.028475	-0.0919923	-0.0971993	
9.38	0.00477217	0.107012	0.0294533	-0.0913116	-0.0975963	
9.39	0.00370298	0.106826	0.0304268	-0.0906245	-0.097985	
9.4	0.00263568	0.106631	0.0313954	-0.089931	-0.0983653	
9.41	0.0015704	0.106425	0.032359	-0.0892313	-0.0987372	
9.42	0.000507213	0.10621	0.0333175	-0.0885253	-0.0991007	
9.43	-0.000553766	0.105984	0.034271	-0.0878131	-0.0994557	
9.44	-0.00161244	0.105749	0.0352192	-0.0870949	-0.0998022	
9.45	-0.00266872	0.105504	0.0361621	-0.0863707	-0.10014	
9.46	-0.00372249	0.105249	0.0370996	-0.0856405	-0.10047	
9.47	-0.00477367	0.104985	0.0380317	-0.0849045	-0.100791	
9.48	-0.00582215	0.10471	0.0389583	-0.0841627	-0.101104	
9.49	-0.00686784	0.104426	0.0398793	-0.0834151	-0.101408	
9.5	-0.00791064	0.104133	0.0407947	-0.0826619	-0.101703	
9.51	-0.00895046	0.10383	0.0417043	-0.0819031	-0.101991	
9.52	-0.00998721	0.103517	0.0426081	-0.0811389	-0.102269	
9.53	-0.0110208	0.103195	0.0435061	-0.0803692	-0.102539	
9.54	-0.0120511	0.102864	0.0443981	-0.0795941	-0.1028	
9.55	-0.013078	0.102523	0.0452841	-0.0788138	-0.103053	
9.56	-0.0141015	0.102173	0.046164	-0.0780282	-0.103298	
9.57	-0.0151214	0.101813	0.0470378	-0.0772376	-0.103533	
9.58	-0.0161377	0.101445	0.0479054	-0.0764418	-0.103761	
9.59	-0.0171503	0.101067	0.0487666	-0.0756411	-0.103979	
9.6	-0.018159	0.10068	0.0496216	-0.0748355	-0.104189	
9.61	-0.0191639	0.100284	0.0504701	-0.0740251	-0.104391	
9.62	-0.0201647	0.0998794	0.0513121	-0.0732099	-0.104583	
9.63	-0.0211614	0.0994657	0.0521476	-0.0723901	-0.104768	
9.64	-0.022154	0.0990431	0.0529765	-0.0715656	-0.104943	
9.65	-0.0231423	0.0986116	0.0537987	-0.0707366	-0.10511	
9.66	-0.0241262	0.0981715	0.0546142	-0.0699032	-0.105269	
9.67	-0.0251057	0.0977226	0.0554229	-0.0690655	-0.105419	
9.68	-0.0260806	0.0972652	0.0562248	-0.0682234	-0.10556	
9.69	-0.0270509	0.0967991	0.0570197	-0.0673772	-0.105693	
9.7	-0.0280166	0.0963246	0.0578077	-0.0665268	-0.105817	
9.71	-0.0289774	0.0958416	0.0585886	-0.0656724	-0.105932	
9.72	-0.0299334	0.0953502	0.0593624	-0.064814	-0.106039	
9.73	-0.0308844	0.0948506	0.0601291	-0.0639517	-0.106138	
9.74	-0.0318303	0.0943426	0.0608887	-0.0630856	-0.106227	
9.75	-0.0327712	0.0938265	0.0616409	-0.0622158	-0.106309	
9.76	-0.0337069	0.0933023	0.0623858	-0.0613423	-0.106381	
9.77	-0.0346372	0.09277	0.0631234	-0.0604653	-0.106446	
9.78	-0.0355622	0.0922298	0.0638536	-0.0595848	-0.106501	
9.79	-0.0364818	0.0916816	0.0645762	-0.0587009	-0.106548	
9.8	-0.0373958	0.0911256	0.0652914	-0.0578136	-0.106587	
9.81	-0.0383043	0.0905617	0.065999	-0.0569231	-0.106617	
9.82	-0.039207	0.0899902	0.066699	-0.0560295	-0.106638	
9.83	-0.0401041	0.0894111	0.0673913	-0.0551327	-0.106652	
9.84	-0.0409952	0.0888243	0.0680758	-0.054233	-0.106656	
9.85	-0.0418805	0.0882301	0.0687526	-0.0533303	-0.106652	
9.86	-0.0427598	0.0876285	0.0694216	-0.0524248	-0.10664	
9.87	-0.0436331	0.0870195	0.0700827	-0.0515165	-0.106619	
9.88	-0.0445002	0.0864032	0.070736	-0.0506056	-0.10659	
9.89	-0.0453611	0.0857797	0.0713812	-0.0496921	-0.106553	
9.9	-0.0462157	0.085149	0.0720185	-0.0487761	-0.106507	
9.91	-0.0470641	0.0845113	0.0726477	-0.0478576	-0.106452	
9.92	-0.047906	0.0838667	0.0732689	-0.0469368	-0.10639	
9.93	-0.0487414	0.0832151	0.0738819	-0.0460137	-0.106319	
9.94	-0.0495702	0.0825567	0.0744867	-0.0450885	-0.106239	
9.95	-0.0503925	0.0818915	0.0750834	-0.0441611	-0.106152	
9.96	-0.051208	0.0812196	0.0756718	-0.0432318	-0.106056	
9.97	-0.0520168	0.0805412	0.0762519	-0.0423005	-0.105951	
9.98	-0.0528188	0.0798562	0.0768237	-0.0413673	-0.105839	
9.99	-0.0536139	0.0791647	0.0773871	-0.0404324	-0.105718	
10	-0.0544021	0.0784669	0.0779422	-0.0394958	-0.105589	
10.01	-0.0551833	0.0777629	0.0784888	-0.0385577	-0.105452	
10.02	-0.0559573	0.0770526	0.079027	-0.0376179	-0.105307	
10.03	-0.0567243	0.0763361	0.0795566	-0.0366768	-0.105154	
10.04	-0.0574841	0.0756137	0.0800778	-0.0357343	-0.104992	
10.05	-0.0582365	0.0748852	0.0805904	-0.0347905	-0.104823	
10.06	-0.0589817	0.0741509	0.0810943	-0.0338456	-0.104645	
10.07	-0.0597195	0.0734108	0.0815897	-0.0328995	-0.104459	
10.08	-0.0604499	0.072665	0.0820764	-0.0319524	-0.104266	
10.09	-0.0611728	0.0719135	0.0825544	-0.0310044	-0.104064	
10.1	-0.0618882	0.0711564	0.0830238	-0.0300556	-0.103854	
10.11	-0.0625959	0.0703939	0.0834843	-0.0291059	-0.103637	
10.12	-0.063296	0.069626	0.0839362	-0.0281556	-0.103411	
10.13	-0.0639884	0.0688528	0.0843792	-0.0272047	-0.103178	
10.14	-0.0646731	0.0680744	0.0848134	-0.0262532	-0.102937	
10.15	-0.0653499	0.0672909	0.0852388	-0.0253013	-0.102688	
10.16	-0.0660189	0.0665023	0.0856554	-0.024349	-0.102431	
10.17	-0.0666799	0.0657087	0.086063	-0.0233965	-0.102167	
10.18	-0.067333	0.0649102	0.0864618	-0.0224437	-0.101895	
10.19	-0.0679781	0.064107	0.0868516	-0.0214909	-0.101615	
10.2	-0.0686152	0.0632991	0.0872325	-0.020538	-0.101327	
10.21	-0.0692441	0.0624865	0.0876045	-0.0195852	-0.101032	
10.22	-0.0698649	0.0616694	0.0879674	-0.0186325	-0.100729	
10.23	-0.0704775	0.0608479	0.0883214	-0.01768	-0.100419	
10.24	-0.0710818	0.060022	0.0886664	-0.0167278	-0.100101	
10.25	-0.0716779	0.0591918	0.0890023	-0.015776	-0.0997762	
10.26	-0.0722656	0.0583574	0.0893292	-0.0148247	-0.0994435	
10.27	-0.072845	0.057519	0.0896471	-0.0138739	-0.0991035	
10.28	-0.073416	0.0566766	0.0899559	-0.0129237	-0.098756	
10.29	-0.0739785	0.0558302	0.0902556	-0.0119742	-0.0984013	
10.3	-0.0745326	0.05498	0.0905462	-0.0110255	-0.0980393	
10.31	-0.0750781	0.054126	0.0908277	-0.0100777	-0.09767	
10.32	-0.0756151	0.0532685	0.0911001	-0.0091308	-0.0972935	
10.33	-0.0761435	0.0524073	0.0913634	-0.00818493	-0.0969098	
10.34	-0.0766632	0.0515427	0.0916176	-0.00724017	-0.0965191	
10.35	-0.0771743	0.0506747	0.0918626	-0.00629659	-0.0961212	
10.36	-0.0776767	0.0498034	0.0920986	-0.00535427	-0.0957163	
10.37	-0.0781704	0.0489289	0.0923253	-0.0044133	-0.0953044	
10.38	-0.0786553	0.0480513	0.0925429	-0.00347374	-0.0948855	
10.39	-0.0791314	0.0471706	0.0927514	-0.00253569	-0.0944598	
10.4	-0.0795987	0.0462871	0.0929507	-0.00159922	-0.0940271	
10.41	-0.0800571	0.0454007	0.0931409	-0.000664401	-0.0935877	
10.42	-0.0805067	0.0445115	0.0933219	0.00026868	-0.0931414	
10.43	-0.0809474	0.0436197	0.0934938	0.00119995	-0.0926884	
10.44	-0.0813791	0.0427253	0.0936565	0.00212933	-0.0922288	
10.45	-0.0818019	0.0418284	0.09381	0.00305674	-0.0917625	
10.46	-0.0822156	0.0409292	0.0939544	0.0039821	-0.0912895	
10.47	-0.0826204	0.0400276	0.0940897	0.00490534	-0.0908101	
10.48	-0.0830162	0.0391239	0.0942158	0.00582639	-0.0903241	
10.49	-0.0834029	0.038218	0.0943328	0.00674516	-0.0898317	
10.5	-0.0837805	0.0373101	0.0944406	0.00766158	-0.0893329	
10.51	-0.0841491	0.0364003	0.0945393	0.00857557	-0.0888277	
10.52	-0.0845085	0.0354886	0.0946289	0.00948706	-0.0883162	
10.53	-0.0848589	0.0345752	0.0947094	0.010396	-0.0877985	
10.54	-0.0852	0.0336602	0.0947807	0.0113022	-0.0872745	
10.55	-0.0855321	0.0327435	0.094843	0.0122058	-0.0867444	
10.56	-0.0858549	0.0318254	0.0948962	0.0131065	-0.0862082	
10.57	-0.0861686	0.0309059	0.0949403	0.0140044	-0.0856659	
10.58	-0.086473	0.0299851	0.0949754	0.0148993	-0.0851177	
10.59	-0.0867683	0.0290631	0.0950014	0.0157912	-0.0845634	
10.6	-0.0870543	0.02814	0.0950184	0.01668	-0.0840033	
10.61	-0.0873311	0.0272159	0.0950264	0.0175657	-0.0834374	
10.62	-0.0875986	0.0262908	0.0950254	0.0184481	-0.0828656	
10.63	-0.0878569	0.0253649	0.0950154	0.0193272	-0.0822881	
10.64	-0.0881059	0.0244382	0.0949964	0.0202029	-0.081705	
10.65	-0.0883456	0.0235109	0.0949684	0.0210752	-0.0811162	
10.66	-0.0885761	0.0225831	0.0949316	0.0219439	-0.0805218	
10.67	-0.0887973	0.0216547	0.0948858	0.0228091	-0.079922	
10.68	-0.0890092	0.020726	0.0948311	0.0236706	-0.0793166	
10.69	-0.0892118	0.0197969	0.0947675	0.0245284	-0.0787059	
10.7	-0.0894051	0.0188677	0.0946951	0.0253824	-0.0780898	
10.71	-0.0895892	0.0179383	0.0946139	0.0262325	-0.0774685	
10.72	-0.0897639	0.0170089	0.0945239	0.0270787	-0.0768419	
10.73	-0.0899294	0.0160796	0.094425	0.0279209	-0.0762101	
10.74	-0.0900855	0.0151504	0.0943175	0.028759	-0.0755732	
10.75	-0.0902324	0.0142215	0.0942011	0.029593	-0.0749313	
10.76	-0.0903699	0.0132929	0.0940761	0.0304228	-0.0742844	
10.77	-0.0904982	0.0123647	0.0939424	0.0312483	-0.0736325	
10.78	-0.0906172	0.011437	0.0938001	0.0320695	-0.0729757	
10.79	-0.090727	0.01051	0.0936491	0.0328863	-0.0723142	
10.8	-0.0908274	0.00958356	0.0934895	0.0336986	-0.0716478	
10.81	-0.0909186	0.00865794	0.0933214	0.0345064	-0.0709768	
10.82	-0.0910006	0.00773318	0.0931447	0.0353097	-0.0703011	
10.83	-0.0910733	0.00680937	0.0929596	0.0361082	-0.0696209	
10.84	-0.0911368	0.0058866	0.0927659	0.0369021	-0.0689361	
10.85	-0.091191	0.00496494	0.0925638	0.0376912	-0.0682469	
10.86	-0.0912361	0.0040445	0.0923533	0.0384755	-0.0675533	
10.87	-0.0912719	0.00312535	0.0921345	0.0392548	-0.0668554	
10.88	-0.0912986	0.00220759	0.0919073	0.0400292	-0.0661532	
10.89	-0.0913161	0.00129129	0.0916718	0.0407986	-0.0654468	
10.9	-0.0913244	0.000376553	0.0914281	0.0415629	-0.0647363	
10.91	-0.0913236	-0.000536548	0.0911761	0.0423221	-0.0640217	
10.92	-0.0913137	-0.00144792	0.0909159	0.0430761	-0.063303	
10.93	-0.0912947	-0.00235749	0.0906476	0.0438248	-0.0625805	
10.94	-0.0912666	-0.00326516	0.0903712	0.0445683	-0.061854	
10.95	-0.0912294	-0.00417086	0.0900867	0.0453063	-0.0611237	
10.96	-0.0911831	-0.00507449	0.0897941	0.046039	-0.0603897	
10.97	-0.0911279	-0.00597597	0.0894936	0.0467661	-0.059652	
10.98	-0.0910636	-0.00687523	0.0891852	0.0474878	-0.0589106	
10.99	-0.0909904	-0.00777217	0.0888688	0.0482038	-0.0581657	
11	-0.0909082	-0.00866672	0.0885446	0.0489142	-0.0574173	
11.01	-0.0908171	-0.00955879	0.0882125	0.049619	-0.0566655	
11.02	-0.090717	-0.0104483	0.0878727	0.0503179	-0.0559103	
11.03	-0.0906081	-0.0113352	0.0875251	0.0510111	-0.0551518	
11.04	-0.0904903	-0.0122193	0.0871699	0.0516984	-0.0543901	
11.05	-0.0903637	-0.0131007	0.086807	0.0523799	-0.0536252	
11.06	-0.0902283	-0.0139792	0.0864365	0.0530553	-0.0528572	
11.07	-0.0900842	-0.0148547	0.0860585	0.0537248	-0.0520862	
11.08	-0.0899313	-0.0157271	0.085673	0.0543882	-0.0513122	
11.09	-0.0897696	-0.0165965	0.08528	0.0550456	-0.0505353	
11.1	-0.0895993	-0.0174626	0.0848797	0.0556967	-0.0497556	
11.11	-0.0894204	-0.0183255	0.084472	0.0563417	-0.0489732	
11.12	-0.0892328	-0.019185	0.084057	0.0569805	-0.048188	
11.13	-0.0890367	-0.0200411	0.0836348	0.0576129	-0.0474002	
11.14	-0.088832	-0.0208937	0.0832053	0.058239	-0.0466099	
11.15	-0.0886188	-0.0217427	0.0827688	0.0588588	-0.0458171	
11.16	-0.0883972	-0.0225881	0.0823251	0.0594721	-0.0450218	
11.17	-0.0881671	-0.0234297	0.0818744	0.0600789	-0.0442242	
11.18	-0.0879286	-0.0242675	0.0814167	0.0606793	-0.0434244	
11.19	-0.0876818	-0.0251014	0.0809521	0.0612731	-0.0426223	
11.2	-0.0874266	-0.0259314	0.0804807	0.0618603	-0.041818	
11.21	-0.0871631	-0.0267573	0.0800024	0.0624408	-0.0410117	
11.22	-0.0868915	-0.0275791	0.0795173	0.0630147	-0.0402034	
11.23	-0.0866116	-0.0283968	0.0790256	0.0635818	-0.0393931	
11.24	-0.0863235	-0.0292102	0.0785272	0.0641422	-0.038581	
11.25	-0.0860274	-0.0300193	0.0780222	0.0646958	-0.037767	
11.26	-0.0857232	-0.030824	0.0775107	0.0652426	-0.0369514	
11.27	-0.0854109	-0.0316242	0.0769927	0.0657825	-0.0361341	
11.28	-0.0850907	-0.0324199	0.0764684	0.0663155	-0.0353151	
11.29	-0.0847625	-0.0332111	0.0759376	0.0668415	-0.0344947	
11.3	-0.0844265	-0.0339975	0.0754006	0.0673606	-0.0336728	
11.31	-0.0840826	-0.0347792	0.0748573	0.0678726	-0.0328495	
11.32	-0.0837309	-0.0355561	0.0743079	0.0683776	-0.0320249	
11.33	-0.0833715	-0.0363282	0.0737524	0.0688756	-0.0311991	
11.34	-0.0830044	-0.0370953	0.0731908	0.0693664	-0.0303721	
11.35	-0.0826296	-0.0378574	0.0726232	0.06985	-0.0295439	
11.36	-0.0822472	-0.0386144	0.0720498	0.0703265	-0.0287148	
11.37	-0.0818573	-0.0393664	0.0714704	0.0707957	-0.0278847	
11.38	-0.0814599	-0.0401131	0.0708853	0.0712578	-0.0270536	
11.39	-0.0810551	-0.0408545	0.0702945	0.0717125	-0.0262218	
11.4	-0.0806429	-0.0415907	0.0696979	0.0721599	-0.0253892	
11.41	-0.0802233	-0.0423214	0.0690958	0.0726001	-0.0245559	
11.42	-0.0797964	-0.0430468	0.0684882	0.0730328	-0.023722	
11.43	-0.0793624	-0.0437666	0.0678751	0.0734582	-0.0228876	
11.44	-0.0789211	-0.0444808	0.0672566	0.0738762	-0.0220526	
11.45	-0.0784728	-0.0451894	0.0666327	0.0742867	-0.0212173	
11.46	-0.0780174	-0.0458924	0.0660036	0.0746898	-0.0203816	
11.47	-0.0775549	-0.0465896	0.0653694	0.0750854	-0.0195457	
11.48	-0.0770856	-0.047281	0.0647299	0.0754735	-0.0187095	
